v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
V0CyTrY2PHPL,인디비주얼,전라북도 전주시 완산구 한지길 9-4 1층,35.8196781,127.1533896,52,not_found,ChIJBeCtXWEjcDURh7CRoxB8Euo,전주난장,전북특별자치도 전주시 완산구 동문길 33-20,https://maps.google.com/?cid=16866679965361483911&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8185161,127.15256900000001,0.0,148.9,0.15
sLMf70udk9x9,R&Bean Coffee,충청북도 청주시 청원구 율량로189번길 35,36.6655979,127.5011147,51,not_found,ChIJz5K5q3PZZDURKXNqgnUGaq0,퀴드커피 청주율량점,충청북도 청주시 청원구 주성동 362,https://maps.google.com/?cid=12495807217861817129&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.671044900000005,127.4975214,0.0,685.2,0.0
kL2azPeSydKJ,기호,"서울특별시 마포구 삼개로 28-5 1층, 2층",37.5378548,126.9469985,51,not_found,,,,,,,0,,0
j4N4cilPaRB2,나훔,전라북도 군산시 미장6길 7 1층,35.9603222,126.7284999,51,not_found,ChIJU2UKboZbcDURdlKVsGpv95g,군산떡갈비,전북특별자치도 군산시 미장동,https://maps.google.com/?cid=11022401117032370806&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9619164,126.7297562,0.0,210.3,0.05
otzIdpOEvbt5,블랙스퀘어엠,"경기도 화성시 동탄구 동탄순환대로 823 에이팩시티 123,124호 BLACK SQUARE M",37.2084109,127.0982723,51,not_found,,,,,,,0,,0
usdaLUAoyvAV,애즈애즈 커피,서울특별시 강남구 양재대로35길 5 네세서리 커피,37.4900269,127.0834374,51,not_found,ChIJWU0aeACjfDURTAF9mGZ7kys,에이에스커피 압구정점,서울특별시 강남구 논현로175길 7,https://maps.google.com/?cid=3139989045782577484&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5261871,127.0279561,0.0,6333.8,-0.4
9ZVPWFHWr67N,카페 313,충청남도 아산시 용화로 6-20,36.7714966,127.0109819,51,not_found,ChIJnxowN13fejURoSB4uHIkHTI,디저트39 아산용화점,충청남도 아산시 용화동 용화고길 93 KR,https://maps.google.com/?cid=3611082551360757921&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7735749,127.0122126,0.0,255.8,0.05
wjcHvlLGnAPD,카페 로스터리 티파니,강원도 태백시 서학로 1088 1층,37.1541349,128.9837593,51,not_found,,,,,,,0,,0
INUgGJGiKrcr,마추피추,인천광역시 연수구 원인재로 180 우성아파트,37.4129399,126.6841875,50,not_found,ChIJ7VL3LuV5ezURwZ7L-Kmvywc,연수우성2차아파트,대한민국 인천광역시,https://maps.google.com/?cid=561735723096186561&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.412602,126.68592319999999,0.0,157.8,0.15
J8fLySITyBrB,뭉게,서울특별시 송파구 송파대로36길 7-42 1층 101호,37.5007022,127.1126885,50,not_found,,,,,,,0,,0
O6jFWEHsIWtr,바하,대전광역시 서구 계룡로553번안길 51,36.3461886,127.3880833,50,not_found,ChIJg4F1wl5JZTURTRwE3k_QWhM,이연정신건강의학과,대전광역시 서구 계룡로553번안길 19,https://maps.google.com/?cid=1394656076070394957&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.346084399999995,127.38630130000001,0.0,160.0,0.15
9XSiCDrDkLRP,시동커피,부산광역시 부산진구 동성로112번길 77 1층,35.163404,129.0675485,50,not_found,ChIJgc9zvWXraDURTfyETmcLRMw,서면 카페 넉아웃 빌리지 | Cafe Knockout village,부산광역시 부산진구 동천로 91-4,https://maps.google.com/?cid=14718902020480498765&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.157026099999996,129.0619303,0.0,874.0,0.0
PKG1F0wysKRa,어일리,경상북도 경주시 문무대왕면 감은로 191-3 .,35.7788363,129.4447882,50,not_found,,,,,,,0,,0
R9j7KBrKYXRn,케루스 커피 로스터스,대전광역시 서구 둔산중로 40 둔산더리치빌 104호 105호,36.3502013,127.3874883,50,not_found,ChIJiV8RL2tLZTUR2bpFKkUWpn0,루트커피 Route coffee,대전광역시 서구 둔산2동 1051,https://maps.google.com/?cid=9053948587192728281&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3506682,127.37707940000001,0.0,933.6,0.0
UbFPlz1wasQw,노보 (Novo),대전광역시 서구 월평동로 5,36.3554911,127.3687681,49,not_found,ChIJdZSxb-pLZTURuoJdtcLkq5M,족보,대전광역시 서구 월평동 566,https://maps.google.com/?cid=10640850069510521530&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3567501,127.36482609999999,0.0,379.8,0.05
vHLoIao8Hl66,만끽로스트,대전광역시 서구 도솔로483번길 8 101호,36.3424062,127.3974867,49,not_found,,,,,,,0,,0
PAByGYKSU3Es,사사이곤팩토리,충청북도 청주시 청원구 율량로 166-1 101호 래빗홀로스터리카페,36.6677112,127.4990336,49,not_found,ChIJm3Bw7JcnZTURHAMYubOTyJ4,인어빗,충청북도 청주시 청원구 중앙로 123 1층,https://maps.google.com/?cid=11441557253448532764&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6482306,127.48778569999999,0.0,2387.2,-0.4
swVm0XxhUoYH,아베,경기도 여주시 세종대왕면 능서로 710-7,37.3534008,127.5736259,48,not_found,,,,,,,0,,0
lVTqzNBaWHzP,향기드림,경기도 성남시 분당구 돌마로 481 분당우성프라자,37.3778729,127.1331063,46,not_found,,,,,,,0,,0
hVE5tSIRMVoa,아르볼,전라남도 목포시 영산로565번길 9 상가동 108호,34.815953,126.418825,44,not_found,,,,,,,0,,0
qQRQtuoYoYUq,딥오리진,대구 군위군 부계면 한티로 1619 3층,36.0321849,128.6322851,42,not_found,,,,,,,0,,0
yclUXM9Zs9ta,시즌스온,인천광역시 강화군 강화읍 화성길50번길 43 별관 1층,37.7349809,126.4744554,42,not_found,ChIJzRGltFV6fDURCDvOeZSHGbY,호텔 에버리치,인천광역시 강화군 강화읍 화성길50번길 43,https://maps.google.com/?cid=13121668061089118984&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.736095,126.47596,0.0,181.3,0.15
6yrdrEV7vQIy,비알커피로스터리,경기도 의정부시 용현로 161 105호,37.7406717,127.0940428,40,not_found,ChIJaXKNzlDGfDURQzn21U5_uDY,카페 바실레이아,경기도 의정부시 송산2동 송현로 89,https://maps.google.com/?cid=3943041450336729411&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7456275,127.08873409999998,0.0,722.2,0.0
yb6rQe3hGeq3,줌커피,서울특별시 마포구 임정로 53 1층,37.5445678,126.9576718,40,not_found,,,,,,,0,,0
7qT9QS21B773,012로스터즈,대전광역시 유성구 원신흥남로 27 지상1층 101호,36.3349603,127.3379269,25,not_found,ChIJ3SYwNYdMZTURYzELnAfUoxw,카페 가비원,대전광역시 유성구 상대동로 12 101호,https://maps.google.com/?cid=2063726183413657955&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.343959999999996,127.3387268,0.0,1003.3,0.0
NnQygCz0K864,102커피명작,강원특별자치도 원주시 천매봉길 126-2,37.326093,127.9435484,25,not_found,ChIJkyEeWcJ1YzURAUoHppaWbtA,커피하우스바흐,강원특별자치도 원주시 단구동 앙월길 11-4 KR,https://maps.google.com/?cid=15019107381101939201&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3177212,127.9555129,0.0,1409.2,0.0
T717z04ozz6D,1층커피,경상남도 거제시 장평로1길 62 1층,34.8891264,128.6100902,25,not_found,ChIJ2czEYgDNbjURV87pHrsc_d8,하이오커피 장평덕산점,경상남도 거제시 장평4로 61,https://maps.google.com/?cid=16140088229568826967&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.8871009,128.6085263,0.0,266.6,0.05
A6u1cxo0jxV6,24시 카페 만월경,경기도 광명시 오리로942번길 8,37.4787727,126.8588424,25,not_found,ChIJ5yoaVABjezURP2DR2LFS38E,카페만월경 광명점,경기도 광명시 광명동 719,https://maps.google.com/?cid=13969975492926857279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4701339,126.8545097,0.25,1033.9,0.25
Fk67fsJcvVq7,LIMITED COFFEE,부산광역시 사하구 승학로71번길 107,35.1085114,128.9792205,25,not_found,ChIJbzwLnR7DaDURW8QinK-2cpc,작은길 The way,부산광역시 사하구 낙동대로436번길 23 1층 2호,https://maps.google.com/?cid=10912985712427189339&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.105508,128.97196309999998,0.0,739.8,0.0
rXlHTm3uJa1S,PAZ COFFEE,경기도 용인시 기흥구 서그내로53번길 3-31 1층 파즈커피,37.2425326,127.0765994,25,not_found,ChIJGc_MHAxFezURZUN7WOGBMeU,카페서천 (咖啡書川),경기도 용인시 기흥구 서그내로49번길 13,https://maps.google.com/?cid=16515124113396417381&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2430886,127.0750147,0.0,153.3,0.15
Pyp7vm9BvTAp,RUBIOUS NIGHT,경기도 용인시 기흥구 덕영대로 1871 1단지 상가 202호,37.2545974,127.0894137,25,not_found,,,,,,,0,,0
8BMyYYrt6GJc,Three of Cups,서울특별시 서초구 서초대로74길 45 엔데버타워 1층,37.4936182,127.0280293,25,not_found,,,,,,,0,,0
JWOFcrw7L5dJ,beanscloud,충청남도 아산시 배방읍 배방로14번길 77-10 온하우스 1층 beanscloud,36.77315,127.0464815,25,not_found,,,,,,,0,,0
MJo8QIUHpu1k,bvff,서울특별시 서초구 도구로 123-2 1층,37.487687,126.9859015,25,not_found,,,,,,,0,,0
2dUG9MMBxRS3,가배,충청북도 제천시 의림대로31나길 1 1층 가배,37.1477939,128.2112349,25,not_found,ChIJRfddtOCRYzURQeEMIFHE11o,가비,충청북도 제천시 중앙로2가 79-9,https://maps.google.com/?cid=6545916436115415361&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1401839,128.212158,0.0,850.1,0.0
CuCPZhDhg3lp,고산76,전라남도 함평군 교광길 73-1 1층,35.0643805,126.5185725,25,not_found,,,,,,,0,,0
GuA2QyONL8zM,고유,충청북도 제천시 강명길 24-2 4층,37.1179428,128.2036127,25,not_found,,,,,,,0,,0
w69tdYrjDwQn,그라치아,부산광역시 남구 용소로13번길 90 3층,35.1380134,129.1051413,25,not_found,,,,,,,0,,0
oocqvEKzsuNM,그루브 로스팅라운지카페,대전광역시 유성구 은구비로 151 1층 그루브,36.3811269,127.3258455,25,not_found,ChIJj0K8Kl1LZTURZfwjuiMw7ng,그집,대전광역시 유성구 은구비서로23번길 32,https://maps.google.com/?cid=8713955259013397605&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.375058599999996,127.31995669999998,0.0,856.3,0.0
RTrR18XD1dtS,김관권커피전문점,경기도 이천시 애련정로 181 102호,37.2861511,127.4520479,25,not_found,ChIJgzZaCaFXYzUR8gI5yofR9LI,우진커피니케이션,경기도 이천시 서희로48번길 3 1층,https://maps.google.com/?cid=12895162014212096754&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2798977,127.4428966,0.0,1067.2,0.0
FJWAWPboSkfN,네오베네,서울 구로구 천왕동 108,37.479035,126.8417333,25,not_found,,,,,,,0,,0
HMWDnonvMmrK,노슬립커피,서울특별시 영등포구 양평로21다길 14 1층 103호,37.5368976,126.8919375,25,not_found,ChIJy7za28aefDURQhPycFR-BL0,노브랜드 영등포양평점,서울특별시 영등포구 양평로 135,https://maps.google.com/?cid=13620150074212488002&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5381734,126.89265850000001,0.0,155.5,0.15
htJP51zQsGsu,노안로336,전라남도 나주시 노안면 노안로 336 카페 노안로336,35.0747754,126.7312035,25,not_found,ChIJPxuRIRkpcjURwJio5Zn4I-c,노안면사무소,전라남도 나주시 노안면 금동리 221-6,https://maps.google.com/?cid=16655429186812942528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0759144,126.7321979,0.111,155.7,0.261
LUbEKPooHv4l,느호,인천광역시 중구 신포로39번길 23 1층 느호,37.4729272,126.6247378,25,not_found,,,,,,,0,,0
iebuxQBRjiwI,단델리온커피,충청남도 아산시 외암로 1388-1,36.7601039,127.0174086,25,not_found,ChIJObzXMUDcejURjyDdG3KRdNk,카페디엘,아산시 송악면 외암리 469-29번지 A동 1층 아산시 충청남도 KR,https://maps.google.com/?cid=15669308922808574095&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.7428295,127.0178837,0.0,1921.3,-0.4
mbhnYilXVhXo,닷,서울특별시 성동구 상원길 81-1 1층,37.5512812,127.0472763,25,not_found,ChIJMxOVU5ikfDUR-z2ucdZYdIc,플디,서울특별시 성동구 상원길 44 2층,https://maps.google.com/?cid=9760523970472197627&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5478873,127.04849829999999,0.0,392.5,0.05
VDsgSbgxFvTY,더로스터리,서울특별시 서대문구 모래내로15길 58,37.5741609,126.9192435,25,not_found,ChIJE0rMXdeZfDUR8Po_UA8dqCE,에스페란자 로스터즈,서울특별시 서대문구 증가로4길 58-15,https://maps.google.com/?cid=2425220350947097328&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5774566,126.92870070000001,0.0,910.4,0.0
x5X9Cme0KpBD,더비젬,세종특별자치시 연서면 당산로 493 1층 101호,36.5741133,127.2903641,25,not_found,,,,,,,0,,0
RcCN482lkWfQ,더원트커피,경상북도 경산시 삼풍로 10 1층,35.8214834,128.7547666,25,not_found,ChIJVVXFWR4MZjURInezEHdPjyw,Conte 꽁뜨,경상북도 경산시 삼풍로 19 1층 506,https://maps.google.com/?cid=3210872432138352418&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.822423,128.75501889999998,0.0,106.9,0.15
bqmJb95ajpgK,데메테르커피로스터스,경상북도 경주시 양남면 해변공원길 99,35.6772142,129.4631905,25,not_found,ChIJkd2aZK63ZzURgNkYuX-yf5w,35mm,경상북도 경주시 양남면 하서리 산70-2,https://maps.google.com/?cid=11276928253595015552&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.681765999999996,129.4632574,0.0,506.2,0.0
OfbYMFWZqsuN,동진스카이라운지,강원도 속초시 번영로 170,38.213526,128.590025,25,not_found,,,,,,,0,,0
XSptfx7AaLYl,드립앤트립,부산광역시 연제구 연동로13번길 19 1층 드립앤트립,35.1876279,129.0942246,25,not_found,ChIJkWYzOQmTaDURonVT7OiwUuo,리드헬스&PT&필라테스 연산점,부산광역시 내 리드헬스 302~303호 KR 부산광역시 연제구 고분로13번길 25 한창타워 3층,https://maps.google.com/?cid=16884752467409204642&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1871681,129.0844717,0.0,887.8,0.0
W0a3teQzCf7n,떼루아커피,경상남도 창원시 의창구 의안로31번길 15 1층,35.2644056,128.6222501,25,not_found,ChIJH1UwVFszbzURoaDcPRyGFaM,Cafe,경상남도 창원시 의창구 도계동 342-4,https://maps.google.com/?cid=11751446258548252833&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.259174,128.6374481,0.0,1497.5,0.0
UGSvwFOtfVsj,라뽈리스로스터스,울산광역시 중구 화진5길 42,35.5551542,129.3053362,25,not_found,ChIJceagXCUzZjUR3n5HpRKFGEQ,러프로스터스,울산광역시 중구 태화동 태화로 263,https://maps.google.com/?cid=4906818109148987102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.5537965,129.3031069,0.0,251.9,0.05
2WbUYgtHY63i,라트로스터스,서울특별시 노원구 중계로14바길 9 102호,37.6500294,127.0829334,25,not_found,,,,,,,0,,0
mPziiYipY981,랑삼,"경상남도 김해시 김해대로2385번길 25 . 1층(부원동, 해강오피스텔)",35.2291607,128.8873062,25,not_found,,,,,,,0,,0
OOCT2CuoQJca,런트커피,부산광역시 부산진구 동평로183번길 88 런트커피,35.1707328,129.0489478,25,not_found,ChIJB_YSeMzraDUR0XnotrHpOI4,히떼로스터리,부산광역시 부산진구 동성로 59 2층,https://maps.google.com/?cid=10248197901568735697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.155767,129.0682232,0.0,2416.5,-0.4
tKsUQJsFgdM4,레프트커피 로스터스,서울특별시 마포구 성암로 223-1 1층,37.5789788,126.8949845,25,not_found,ChIJu96NQM2ZfDURvbmEsfdrWkA,런이트 로스터리 카페 Runit roastery cafe,서울특별시 마포구 매봉산로2안길 12-9,https://maps.google.com/?cid=4637137477910706621&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5780192,126.89420089999999,0.0,127.1,0.15
cZnFPXgo5RGf,렌토,울산광역시 북구 매곡1로 46 1층 110호,35.6447162,129.3512761,25,not_found,,,,,,,0,,0
zS6e3Xc1Q1G9,로머스트 커피,전남 광양시 광양읍 서북3길 28 1층 로머스트 커피,34.9730741,127.5769992,25,not_found,ChIJoe50apINbjURMjOdwHQngIE,구루커피 로스터스,전라남도 광양시 광양읍 칠성리 957-16,https://maps.google.com/?cid=9331501810312885042&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.970644199999995,127.57843799999999,0.0,300.3,0.05
nqR1Bb4zqZJG,로스코프 커피 로스터리,경상남도 김해시 흥동로 38 1층,35.2222499,128.852771,25,not_found,ChIJS1TPnWG5aDURABTgR1u_imk,포트커피 로스터스,경상남도 김해시 삼계동 1449-1,https://maps.google.com/?cid=7605101319537300480&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.2645975,128.8736787,0.0,5077.2,-0.4
BQ5Kyw4uGjHJ,로스터리 정도,제주특별자치도 제주시 도남로 102-8 1층,33.4914275,126.5275435,25,not_found,ChIJHfeF6yxhDDURe978d4hpJMU,로스터리 묵음,"제주특별자치도 제주시 특별자치도, 한림읍 한림로 214 좌측 상가 1층",https://maps.google.com/?cid=14205595159482916475&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,33.3862569,126.2305784,0.0,29934.1,-0.4
xwMIksdgX9AG,로스터리038,경기도 부천시 원미구 장말로 351 1층 로스터리038,37.4904957,126.7813005,25,not_found,ChIJVVJevUt9ezUR_jBccxsZ-d4,로스팅하우스 울림,경기도 부천시 원미구 중동 옥산로109번길 32,https://maps.google.com/?cid=16066900751311188222&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5035806,126.77850839999999,0.0,1475.7,0.0
G9ckW4lPHAC2,로스터리유,강원 양양군 양양읍 관아길 13-10 1층 상가우측,38.0557085,128.682204,25,not_found,,,,,,,0,,0
r1Brsk6zG3ST,로스터리카페,강원특별자치도 속초시 사당골길 43 금호설악리조트 내 1층 로스터리카페,38.1819929,128.549663,25,not_found,ChIJWW20KUW92F8RrWSTz4gTKhc,메이트힐 로스터리 카페,강원특별자치도 속초시 교동 청대로351번길 18,https://maps.google.com/?cid=1669168090213213357&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,38.1978331,128.5698533,0.0,2493.2,-0.4
8uqawQmKMvGx,로스터리토브카페,대구광역시 중구 동성로3길 99 요셉성형외과 지하 1층,35.8696868,128.5983428,25,not_found,ChIJnyKsbcXjZTUR5NI6MPLxdKE,류 커피 로스터즈,대구광역시 중구 공평동 66-2,https://maps.google.com/?cid=11634189759898374884&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8688088,128.59943619999999,0.0,138.7,0.15
QnfB0XlZrUdJ,로스티코,경상남도 양산시 신북정길 13-16 1층 로스티코,35.3705149,129.0467257,25,not_found,ChIJqykUlsOZaDURM9yiQHLpaOs,레티로,경상남도 양산시 상북면 석계리 788,https://maps.google.com/?cid=16963064673410931763&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.4010215,129.0638301,0.0,3729.8,-0.4
gSJIMX1skJCL,로크,경남 양산시 물금읍 화합4길 4 1층,35.3289941,129.0091569,25,not_found,,,,,,,0,,0
lkM3ZhDrDyEE,루프로스터즈,경기도 광주시 오포로171번길 42 a동 b1층 02호,37.3495116,127.1802174,25,not_found,,,,,,,0,,0
CFLoRKWitZK4,르베르,경기도 고양시 일산동구 고봉로 776-88,37.7234507,126.7962834,25,not_found,ChIJhfy-ZgCPfDURAZd2hIivKDE,베르만짐,경기도 고양시 일산서구 일현로 67,https://maps.google.com/?cid=3542274107799672577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6932632,126.76366770000001,0.25,4415.9,-0.15
f9A8NtrRg3Yy,리고러,부산광역시 영도구 절영로20번길 8 1층,35.0929094,129.0393852,25,not_found,,,,,,,0,,0
t10ZIBhxvr3l,리즈메종,경기도 고양시 일산동구 무궁화로 32-34 라페스타C동 118호,37.6614325,126.7686002,25,not_found,,,,,,,0,,0
2BuGNuJaC5iv,마노아커피,인천광역시 남동구 구월말로 30 베네스트진 1층 101호,37.4516154,126.7247538,25,not_found,ChIJH-EOipN7ezUR6QRoZF1yQvY,커피에꿀떡,인천광역시 KR 인천광역시 남동구 구월동 1275번지 1층 일부호,https://maps.google.com/?cid=17744871227235239145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4514231,126.72104789999997,0.0,327.8,0.05
4jwMa9AnFNkn,마사이커피,전북특별자치도 익산시 부송로 36,35.9549784,126.9916272,25,not_found,ChIJYZyKY9cVcDUR0yx8yBNDr8Q,컴포즈커피 익산점 부송,전북특별자치도 익산시 부송동 부송1로 69,https://maps.google.com/?cid=14172620304605261011&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.957903099999996,126.9899107,0.0,360.0,0.05
cumsUMuuACw0,마운틴커피,전북특별자치도 군산시 신평3길 9 1층,35.957908,126.7117311,25,not_found,ChIJjy8_Vd5bcDUR66ai5EL9CiI,산타로사,전북특별자치도 군산시 나운3동 한밭로 76-12 KR,https://maps.google.com/?cid=2453051410802190059&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9559443,126.69848770000002,0.0,1211.8,0.0
JlKOiQDn0XFK,메리,경기도 수원시 영통구 센트럴파크로128번길 106 1층 101호,37.295137,127.0568065,25,not_found,,,,,,,0,,0
