v_rid,name,addr,lat,lng,dc_score,status,g_place_id,g_name,g_addr,g_maps_url,g_lat,g_lng,name_sim,dist_m,match_score
lfNFWJgfQMEG,커씨,경기도 수원시 장안구 만석로210번길 56 1층,37.3031825,127.003855,25,matched,ChIJdSoPc9xcezURbO-L28N37So,커씨,수원시 장안구 송죽동 459번지 수원시 경기도 KR,https://maps.google.com/?cid=3093260202159107948&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.3031545,127.00394170000001,1.0,8.3,1.25
DzG3ICXS6xvf,커팬시,"서울특별시 광진구 아차산로78길 10 워커힐푸르지오 아파트 상가 1층 206,207,208호",37.5498814,127.1093099,25,matched,ChIJJ3wJkUy7fDURYV4fbFp6pXo,커팬시,서울특별시 광장동 206 워커힐 푸르지오 1층 KR 서울특별시 광진구 아차산로78길 10 상가동,https://maps.google.com/?cid=8837604372564106849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.549824099999995,127.1092913,1.0,6.6,1.25
sZbTXNHq1mXv,커피200,경상북도 경주시 천북면 모아동산길 8 경주농협로컬푸드직매장 1층,35.9193484,129.2455113,25,maybe,ChIJYxHH1ORTZjURWtwtE1bxF2M,천북농협로컬푸드직매장,경주시 천북면 모아리 583-8번지 경주시 경상북도 KR,https://maps.google.com/?cid=7140441086210464858&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.919393299999996,129.2451063,0.0,36.8,0.25
ClK2ZH7Oebuz,커피고래,경상북도 경산시 원효로42길 15 커피고래,35.817328,128.7577532,25,matched,ChIJhci9glsPZjUR5ERBR_4Fz-U,커피고래,경상북도 경산시 원효로42길 15,https://maps.google.com/?cid=16559460944539895012&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.817309099999996,128.7578172,1.0,6.1,1.25
GQcCJnNEvKgY,커피공간,충청남도 당진시 합덕읍 운산로 162 1층커피공간,36.8094318,126.7715524,25,matched,ChIJL-hA7qD7ejUR16Th1irp_vw,커피공간,"충청남도 당진시 시, 합덕읍 운산로 162 커피공간 1층 KR",https://maps.google.com/?cid=18230264711845356759&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.809281,126.77145379999997,1.0,18.9,1.25
kW6XOHNctW2J,커피공간,경상북도 포항시 북구 우창로 2 116호 커피공간,36.0543082,129.358847,25,matched,ChIJYRFC6e4DZzURnOeIFVy_9nc,커피공간,경상북도 포항시 북구 우창로 2,https://maps.google.com/?cid=8644306937003435932&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.0542568,129.35884199999998,1.0,5.7,1.25
rQizLEn6dhGS,커피공방,경기도 파주시 문산읍 문산로26번길 13,37.8568322,126.7831154,25,matched,ChIJ5zIvfnjyfDURX3G4Y7eBoco,커피공방,파주시 문산읍 문산리 10-92번지 문산호수 101상가동 1층 1314호 파주시 경기도 KR,https://maps.google.com/?cid=14601094091563888991&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.8566645,126.78174750000001,1.0,121.5,1.15
TDHBZkWXFbaa,커피공방,전북특별자치도 군산시 구영3길 45-1,35.9868763,126.7078539,25,matched,ChIJmRV3wBBccDURStcIn2fbCSY,커피공방,전북특별자치도 군산시 신창동 4-4 KR번지 군산시 전라북도 KR,https://maps.google.com/?cid=2740963086327928650&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.986827,126.7078691,1.0,5.6,1.25
X8YdzMVhcrhc,커피공방느루,인천광역시 남동구 석산로 120 3층 커피공방느루,37.4602269,126.7050774,25,matched,ChIJSw3kEuV7ezURzU0fE1KhaJo,커피공방느루,인천광역시 간석동 342-6번지 3층 일부 남동구 인천광역시 KR,https://maps.google.com/?cid=11126320253299019213&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4601799,126.70504720000001,1.0,5.9,1.25
r4stetmMWmfg,커피공장,제주 제주시 한림읍 일주서로 5896 1층,33.4439941,126.2960398,25,maybe,ChIJpZ2d0nWMfDUR7EL5Z24EFx4,커피공장 103 헤이리점,경기도 파주시 탄현면 헤이리마을길 93-119,https://maps.google.com/?cid=2168206617839485676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.791706399999995,126.69769799999999,0.85,484803.3,0.45
Hhof8UCeroay,커피공장 롸스트컵 로스터리카페,인천광역시 서구 장고개로 245 B동 1층,37.4870626,126.6797429,25,maybe,ChIJ_-h26Rx_ezURybl0FeJ0_NA,커피공장,인천광역시 서구 석남동 가정로 192-1,https://maps.google.com/?cid=15059039768391498185&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5018834,126.67211920000001,0.85,1780.0,0.45
2gt0cRl3ZAXx,커피공장103,경기도 파주시 탄현면 새오리로339번길 79-42,37.8174255,126.6913904,25,maybe,ChIJpZ2d0nWMfDUR7EL5Z24EFx4,커피공장 103 헤이리점,경기도 파주시 탄현면 헤이리마을길 93-119,https://maps.google.com/?cid=2168206617839485676&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.791706399999995,126.69769799999999,0.85,2913.0,0.45
vchwd2g62fOu,커피구루,강원도 춘천시 우석로85번길 9-3,37.8660551,127.7543963,25,maybe,ChIJG75fXLDlYjURhPJGgFgILco,도우도우,강원특별자치도 춘천시 석사동 번지 1 732-1 동 1호,https://maps.google.com/?cid=14568309545815700100&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.86611,127.75349169999998,0.0,79.6,0.25
WLHGPEJ1dfZG,커피굽는라이로스터라이,서울특별시 동대문구 장한로18길 19 1층 커피굽는라이,37.5677336,127.0699952,25,matched,ChIJXw2_UzC7fDURqSgtKjx6_rs,커피굽는라이로스터라이,서울특별시 동대문구 장안동 347-9번지 1층,https://maps.google.com/?cid=13546399128001259689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.567723699999995,127.06998,1.0,1.7,1.25
cQUPSri5mFna,커피그래머,경기도 광주시 도척면 도척윗로 234,37.3352809,127.3165656,25,matched,ChIJW5cS55xVYzURXi8AOhrik4s,커피 그래머,경기도 광주시 도척면 궁평리 576-4,https://maps.google.com/?cid=10057630995118567262&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.335305399999996,127.316586,1.0,3.3,1.25
n7grQmTt6XgQ,커피그래픽,서울특별시 송파구 문정로 225 1층 1호,37.4983347,127.1407719,25,matched,ChIJOcx9PDOvfDUR0iEVhOAding,커피그래픽,서울특별시 송파구 오금동 157-7,https://maps.google.com/?cid=8685787681463280082&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.498342699999995,127.1407237,1.0,4.3,1.25
kkosCPcw2Wwu,커피그리머,서울특별시 강서구 공항대로59다길 269 B02 커피그리머,37.5481777,126.8769065,25,matched,ChIJR2mAj6-efDURnLTr404_3X8,커피그리머,서울특별시 강서구 염창동 261 12번지,https://maps.google.com/?cid=9213590020733777052&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5482127,126.87682509999999,1.0,8.2,1.25
ijt6F7YjcaXY,커피기술,서울특별시 양천구 목동중앙서로 24 지상 1층,37.5325989,126.8665224,25,not_found,,,,,,,0,,0
XsSkqafY0pKI,커피깊,경상북도 구미시 원남로1길 62 1층 커피깊,36.1289217,128.3281834,25,not_found,ChIJfQi8irPAZTURDyLMVjZm8kE,디포인트커피,경상북도 구미시 원평동 435-30,https://maps.google.com/?cid=4751972940399780367&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.1259683,128.33232089999998,0.0,495.9,0.05
1HalFKNqBeL5,커피꽃제작소,부산광역시 수영구 광안해변로326번길 31 104호,35.1555029,129.1303851,25,not_found,,,,,,,0,,0
Qn1jQJkw7snv,커피나인,서울특별시 동대문구 전농로 126 이현빌딩 1층,37.5763017,127.0579147,25,maybe,ChIJzUIC90i7fDURypymoWIlEfQ,커피나인 본점,서울특별시 동대문구 답십리동 268-8,https://maps.google.com/?cid=17586879125407571146&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.568498999999996,127.05655469999998,0.85,875.9,0.85
CtfxJkfZwGx5,커피내리는쑤달,경기도 고양시 덕양구 용두로 38 1층,37.6229702,126.8855562,25,not_found,ChIJhWe8_2KXfDURKHENd6_CupI,카페 산책,경기도 고양시 덕양구 서오릉로 334-97,https://maps.google.com/?cid=10572977134078095656&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6255883,126.8977785,0.0,1115.1,0.0
TxOwt6j4WO5v,커피다크빈스,전라남도 화순군 도곡면 지강로 175,35.0139858,126.912388,25,matched,ChIJlUO8uKAhcjUR_W3t9LEZ48Q,커피다크빈스,전라남도 화순군 도곡면 지강로 175,https://maps.google.com/?cid=14187211503256301053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.013869299999996,126.9124056,1.0,13.1,1.25
qxyfXtJCicKs,커피닮다,경기도 동두천시 평화로2530번길 3 1층 커피닮다,37.9137394,127.0578974,25,not_found,ChIJhSi0dZ3bfDURYiFh37ufZnI,진짜커피사랑이야기,경기도 동두천시 평화로 2722 1층,https://maps.google.com/?cid=8243451797203657058&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.930906,127.056784,0.0,1911.3,-0.4
wFdujrw7Hg0x,커피덴티티,서울특별시 강남구 강남대로126길 24 1층 커피덴티티,37.5096801,127.0244721,25,matched,ChIJC8F8KfqjfDURSei7qxpmA7s,커피덴티티coffeedentity,서울특별시 강남구 논현동 145-5 1층,https://maps.google.com/?cid=13475726774759057481&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5096852,127.0244429,0.85,2.6,1.1
peR7Of6z6Pt4,커피드니로,서울 중구 퇴계로50가길 6-9 1층,37.5611813,127.0015433,25,matched,ChIJB9y-lHGifDURpYu5pqe3QGE,커피드니로,서울특별시 중구 퇴계로50가길 ６−９ 1 층,https://maps.google.com/?cid=7007802950873090981&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5611781,127.0015422,1.0,0.4,1.25
n2RHZ7WMXLOg,커피드림카페,충청북도 충주시 관아4길 11 1층,36.970106,127.9346941,25,matched,ChIJTzJE6kyGZDURWBzn8pxWk2w,커피드림카페,충청북도 충주시 성내동 408번지 1층,https://maps.google.com/?cid=7823692209762802776&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.9700264,127.93463759999999,1.0,10.2,1.25
2Asg47CivbzV,커피라이터로스터즈,전북특별자치도 전주시 덕진구 가리내6길 6 101호,35.8449496,127.1112618,25,not_found,ChIJ0eNPs848cDURZTmeULDE_j0,더리터전주덕진점,전북특별자치도 전주시 덕진구 덕진동2가 168-8번지,https://maps.google.com/?cid=4467224141943945573&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.8504453,127.11953559999999,0.0,964.1,0.0
PVsP1AR0sfOG,커피란,충청북도 청주시 상당구 수영로 303,36.6314834,127.5064971,25,not_found,ChIJoeH2bnwnZTUROafzYfhmFvM,영커피,충청북도 청주시 상당구 수영로 영커피 청주금천점,https://maps.google.com/?cid=17516301017685403449&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6323489,127.5074452,0.0,128.1,0.15
1BMCSuFq2thS,커피랑,부산광역시 사상구 대동로 323 1층 커피랑,35.1562588,128.9870687,25,matched,ChIJMS1fhd_BaDURBpJ7UDuBeYs,커피랑,대한민국 부산광역시,https://maps.google.com/?cid=10050206135207301638&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1562603,128.9870833,1.0,1.3,1.25
bvlGFXXHBc53,커피랩,광주광역시 광산구 임방울대로 580-1 2층,35.2094641,126.8261883,25,matched,ChIJj63NODmPcTUR1Zk1E_dObJY,커피랩,광주광역시 광산구 임방울대로 580-1,https://maps.google.com/?cid=10839125226260109781&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.210053099999996,126.82648989999998,1.0,71.0,1.25
ydZbMbctNk6L,커피랩로스터스,서울특별시 서대문구 연희로 52-2,37.562979,126.928233,25,matched,ChIJiZRXOeyYfDURmXtyt44ZK9c,커피랩로스터스,서울특별시 서대문구 연희로 52-2,https://maps.google.com/?cid=15504514242906848153&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5629766,126.92821599999999,1.0,1.5,1.25
52hm0dFEvu6t,커피러브스토리,대전광역시 서구 관저중로95번길 56 커피러브스토리,36.3010044,127.3322037,25,matched,ChIJxzR-9w5NZTURDlZ-ADmtSag,커피러브스토리,대전광역시 관저동 1113번지 1층 서구 대전광역시 KR,https://maps.google.com/?cid=12126413932004791822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.3009615,127.3321366,1.0,7.7,1.25
VcA17fOIvqc4,커피로드,충청북도 청주시 청원구 오창읍 중심상업1로 50 수프라 109호,36.7141716,127.4277492,25,matched,ChIJL4cT_rLXZDURFO8kQkt9SiE,커피로드,충청북도 청주시 오창읍 양청리 787-5,https://maps.google.com/?cid=2398867513713946388&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.714280599999995,127.42785199999999,1.0,15.2,1.25
fLn0w2wpyU4I,커피로맨스,경기도 수원시 영통구 동탄원천로 1035 매탄3차삼성아파트 1층 상가,37.2655169,127.0506368,25,matched,ChIJlT_yJK5EezURpNeKfCCUjoQ,커피로맨스,경기도 수원시 영통구 매탄동 번지 상가-104호 1217-7 KR 매탄삼성3차아파트 수원시 경기도 KR,https://maps.google.com/?cid=9551734726948738980&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2658833,127.05022819999999,1.0,54.5,1.25
ZLcTHHn8zDWh,커피로스타,경기도 광명시 하안로 60 SK테크노파크 E동 210호,37.4439454,126.8947037,25,matched,ChIJp_CQGhZiezURhl7slAbTXQU,커피로스타,경기도 광명시 SK 하안로 60 테크노파크 E동 210호 KR,https://maps.google.com/?cid=386697168245513862&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.4436816,126.89482249999999,1.0,31.2,1.25
mEY96vYvuIlb,커피로스터스 숲,서울특별시 성북구 보국문로 180,37.6176307,127.0014785,25,matched,ChIJl4WqHvy8fDURIN9Xq28P85g,숲 커피로스터스,서울특별시 성북구 보국문로 180,https://maps.google.com/?cid=11021169685396184864&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.6175894,127.0014441,1.0,5.5,1.25
kE3tm5GJ0I1E,커피로스팅 이리닐,경상남도 밀양시 북성로 61,35.4989131,128.7493439,25,not_found,ChIJZatrgZGraDURKkOq4f_AmTk,마리옹 coffee & picnic,경상남도 밀양시 부북면 위양4길 8,https://maps.google.com/?cid=4150560736833848106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.551154499999996,128.710375,0.0,6795.7,-0.4
9EK1WwdDHcaR,커피리,경기도 김포시 북변1로16번길 19-31 1층 커피리,37.6286267,126.7033243,25,matched,ChIJnZ7yyfiDfDUR_aAcDPPKD90,커피리,경기도 김포시 북변1로16번길 19-31 1층,https://maps.google.com/?cid=15929173552261800189&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.628658699999995,126.70334480000001,1.0,4.0,1.25
uefiOKIEErcP,커피리안,전라남도 나주시 산포면 산포로 415 삼동산업,35.0352634,126.8036124,25,matched,ChIJMbWQNXMmcjURbjntFq35rnc,로스터리 카페 커피리안 LIAN,전라남도 나주시 산포면 산포로 415,https://maps.google.com/?cid=8624104858270382446&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0351423,126.80370719999999,0.85,16.0,1.1
E2Z8H1ka4wMG,커피리즘,충청북도 음성군 생극면 음성로 1388,37.0126282,127.6005074,25,matched,ChIJNWIlqni9ZDURZV_5wzW2X2E,커피리즘,충청북도 음성군 음성로 1388 1 2층 KR,https://maps.google.com/?cid=7016527086503944037&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.0127665,127.60063759999998,1.0,19.2,1.25
INhh09lFZdLB,커피린,충청남도 서산시 충의로 53,36.7763705,126.4379402,25,matched,ChIJxyMwFi1dejURRxAXISLxLac,커피린,충청남도 서산시 예천동 556-1,https://maps.google.com/?cid=12046549707172286535&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.776344,126.437877,1.0,6.4,1.25
rZSXRyGbDVxh,커피마노보라공방,경기도 용인시 기흥구 사은로126번길 8 상가 1층 111호,37.2546893,127.1180119,25,matched,ChIJPZ_WdP5bezUR3PvwcV6YtzY,커피마노보라공방,경기도 용인시 기흥구 사은로126번길 8 상가1층 111호,https://maps.google.com/?cid=3942787530192124892&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.2546359,127.1180039,1.0,6.0,1.25
zXnmBgNJ1gxz,커피마시는고래,울산 울주군 삼남읍 울산역1길 10 2층,35.5568722,129.1295216,25,matched,ChIJWWXgB0clZjURGQLPzcVXvqI,커피마시는고래,울산광역시 울주군 삼남읍 울산역1길 10 2층,https://maps.google.com/?cid=11726906986792419865&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.556882699999996,129.1295396,1.0,2.0,1.25
IBT5XBGrU0Sl,커피마시는코끼리,경상북도 성주군 성주읍 성주읍3길 25 수정2차 상가6호,35.9201442,128.287818,25,matched,ChIJ6c5Ar2ONZTUR2LaltQnvutk,커피마시는코끼리,대한민국 성주군,https://maps.google.com/?cid=15689115076879824600&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.92,128.2877778,1.0,16.4,1.25
WJaI0tRUgaT0,커피마실,충청남도 논산시 시민로132번길 36-15,36.1797802,127.1055135,25,matched,ChIJVVXFB0kIcDUReHlYKlRZrws,커피마실,충청남도 논산시 시민로 132번길 36-15 KR,https://maps.google.com/?cid=841989873364138360&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.1797542,127.10548639999999,1.0,3.8,1.25
ibzu4Vl1CJRB,커피모모,경기도 화성시 동탄구 동탄장지천6길 35 커피모모,37.1563201,127.1098857,25,matched,ChIJY1N1ibFHezURbvBQDdl--G8,커피모모,경기도 화성시 장지동 1021-6,https://maps.google.com/?cid=8068338203130654830&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.1562841,127.1098478,1.0,5.2,1.25
5zBxEm0IVBOw,커피몬스터,전북특별자치도 군산시 상지곡안4길 9,35.9586317,126.710338,25,matched,ChIJI4_kNOlbcDURrEvM9pLkRE8,커피몬스터,전북특별자치도 군산시 지곡동 538 8번지,https://maps.google.com/?cid=5711941547269573548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9585997,126.7103566,1.0,3.9,1.25
ThJVXBotxv4H,커피물음커피느낌,서울특별시 동작구 대방동27길 44 1층,37.5032364,126.9240772,25,matched,ChIJ_eL0-1uffDURn6rbgCkqTac,커피물음 커피느낌,서울특별시 동작구 대방동27길 44 1층,https://maps.google.com/?cid=12055338135284591263&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5033533,126.9241251,1.0,13.7,1.25
V5zf4goq2HBy,커피바이,전라남도 순천시 왕지로 16,34.969615,127.5237481,25,matched,ChIJMZRdUVoObjURqzoT9ILFBZI,커피바이5호점,순천시 왕지동 869-3번지 1층 산성빌딩 순천시 전라남도 KR,https://maps.google.com/?cid=10522033270652353195&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9695961,127.52377759999999,0.85,3.4,1.1
PvLTDmGcXhwz,커피밥,충북 청주시 상당구 쇠내로145번길 3 1층 액티브커피,36.6212792,127.5078281,25,maybe,ChIJJ9Q_3NEoZTUR7qN3lG7yz24,커피밥,충청북도 청주시 흥덕구 가경동 336-42번지 1층 KR,https://maps.google.com/?cid=7984867221102371822&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,36.6173464,127.43571279999999,1.0,6450.9,0.6
X7GsVctK7CuX,커피방앗간,전라남도 순천시 시민로 25-14,34.9521818,127.4853514,25,matched,ChIJ46i_uEYPbjURKQOtJMjjuG4,커피방앗간,순천시 장천동 234-5번지 커피방앗간 순천시 전라남도 KR,https://maps.google.com/?cid=7978377188635116329&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,34.9521425,127.48540229999999,1.0,6.4,1.25
X0NgAnhXx2w1,커피방앗간,강원도 강릉시 원대로 18,37.7561704,128.8818895,25,maybe,ChIJPRTUv_flYTURWTdJuoiGOt0,봉봉방앗간,강원특별자치도 강릉시 명주동 경강로2024번길 17-1,https://maps.google.com/?cid=15941201752830326617&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.7510423,128.8923955,0.85,1085.5,0.85
CXgQiGYMAIp8,커피버틀러,부산광역시 중구 백산길 20,35.1011387,129.0343482,25,matched,ChIJ5Wyfk9_paDURd13O91yfuiA,커피버틀러,부산광역시 중구 백산길 20,https://maps.google.com/?cid=2358372576525180279&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.1012166,129.03431759999998,1.0,9.1,1.25
57tfslVMB1tM,커피벙커,경기도 안양시 만안구 와룡로 9 1층 102호,36.4286598,127.3850539,25,maybe,ChIJNTd76vStfDUR_LinFvm74sQ,벙커커피컴퍼니,경기도 하남시 상산곡동 123,https://maps.google.com/?cid=14187108454671825148&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.497941399999995,127.23157719999999,0.85,119678.0,0.45
6EDLGVE2CDAn,커피벨트,전라북도 익산시 오산면 군익로 392-5 커피벨트,35.9456447,126.929345,25,matched,ChIJgQun5E9BcDURp16kUBOhtPU,커피벨트 본점,전북특별자치도 익산시 오산면 군익로 392-5 KR,https://maps.google.com/?cid=17704953139429662375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.9460286,126.9293449,0.85,42.7,1.1
nwAETmL4XteX,커피보이스,부산광역시 서구 송도해변로 157-1 커피보이스,35.0762083,129.0231659,25,matched,ChIJM3OoC7zpaDURCKmU41fa2m0,커피보이스,부산광역시 서구 송도해변로 157-1,https://maps.google.com/?cid=7915879366072248584&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.0761945,129.0231772,1.0,1.8,1.25
VcTvBFsEdZtr,커피볶는 시골커피,서울특별시 용산구 원효로 69-1 1~3층,37.5329352,126.9516389,25,matched,ChIJdayJWwCZfDURjG27LXLHim4,커피볶는 시골커피 서울용산점,서울특별시 용산구 원효로 69-1,https://maps.google.com/?cid=7965398184165600652&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5329671,126.9516419,0.85,3.6,1.1
cCnLTPszLBAh,커피볶는 시골커피,경상북도 경주시 충효녹지길 60 1층,35.8425278,129.1844393,25,matched,ChIJC0ZyQQBPZjURr0KNTaF-ZcA,커피볶는시골커피 경주충효점,경상북도 경주시 충효녹지길 60,https://maps.google.com/?cid=13863626259185877679&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.842548799999996,129.1844345,0.85,2.4,1.1
OEbmSC17GQu0,커피볶는마노,경상북도 경주시 원화로 167,35.8363248,129.220582,25,matched,ChIJySfIIWZOZjURj5AAn_6Slr8,커피볶는마노,경상북도 경주시 인왕동 797-2,https://maps.google.com/?cid=13805383330037797007&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,35.836314,129.2205823,1.0,1.2,1.25
IsugyBMZY1MN,커피볶는불곰,강원도 동해시 평원6길 16-3,37.5301939,129.11719,25,matched,ChIJOerdHJzHYTURHeRrxpDZClU,커피볶는불곰,대한민국 동해시,https://maps.google.com/?cid=6127949458818458653&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA,37.5301621,129.1172134,1.0,4.1,1.25
